windcode:000680.SZ high:5.790000 low:5.550000 close:5.580000 diff:0.015158 dea:0.165639 macd:-0.300963 K:15.396938 D:27.734716 J:-9.278617 PB1:6.173920 PB2:6.207734 PB6:5.983148 
windcode:300479.SZ high:21.080000 low:19.730000 close:19.900000 diff:-3.909255 dea:-3.112512 macd:-1.593488 K:10.824701 D:12.499037 J:7.476030 PB1:23.462061 PB2:25.253751 PB6:nan 
windcode:002127.SZ high:12.290000 low:11.850000 close:11.900000 diff:0.288697 dea:0.269907 macd:0.037582 K:63.833805 D:60.094045 J:71.313325 PB1:11.763855 PB2:11.674463 PB6:10.379460 
windcode:002770.SZ high:10.090000 low:9.790000 close:9.820000 diff:-0.420345 dea:-0.350433 macd:-0.139825 K:14.387892 D:17.627154 J:7.909368 PB1:10.308979 PB2:10.492247 PB6:nan 
windcode:600429.SH high:7.220000 low:6.970000 close:7.030000 diff:-0.197610 dea:-0.069729 macd:-0.255761 K:9.006581 D:19.880488 J:-12.741231 PB1:7.638560 PB2:7.737175 PB6:8.167856 
windcode:000799.SZ high:19.450000 low:18.450000 close:18.500000 diff:-0.280190 dea:0.101043 macd:-0.762466 K:10.613025 D:24.266773 J:-16.694472 PB1:20.270439 PB2:20.530633 PB6:20.264526 
windcode:000751.SZ high:4.970000 low:4.790000 close:4.810000 diff:-0.262334 dea:-0.132362 macd:-0.259945 K:12.217132 D:13.726233 J:9.198930 PB1:5.204632 PB2:5.339629 PB6:5.683901 
windcode:002352.SZ high:53.400000 low:52.010000 close:52.480000 diff:2.236103 dea:3.013508 macd:-1.554810 K:32.035056 D:32.301428 J:31.502313 PB1:52.335163 PB2:51.926180 PB6:42.635545 
windcode:300119.SZ high:14.520000 low:14.110000 close:14.140000 diff:-0.847608 dea:-0.680780 macd:-0.333654 K:18.531546 D:16.232723 J:23.129191 PB1:14.819737 PB2:15.173028 PB6:16.446269 
windcode:300560.SZ high:66.400000 low:62.100000 close:63.300000 diff:5.174996 dea:5.991790 macd:-1.633588 K:68.278190 D:67.860579 J:69.113414 PB1:62.690349 PB2:61.927697 PB6:nan 
windcode:002370.SZ high:29.110000 low:28.000000 close:28.940000 diff:-0.398074 dea:-0.220243 macd:-0.355663 K:21.110970 D:29.191611 J:4.949687 PB1:29.730245 PB2:29.937361 PB6:30.144331 
windcode:002471.SZ high:5.080000 low:4.960000 close:4.980000 diff:-0.336320 dea:-0.265737 macd:-0.141165 K:17.811787 D:21.718581 J:9.998200 PB1:5.375486 PB2:5.509077 PB6:6.416345 
windcode:300225.SZ high:13.900000 low:13.200000 close:13.600000 diff:0.925984 dea:1.040355 macd:-0.228743 K:48.877129 D:50.857088 J:44.917211 PB1:13.299750 PB2:12.991050 PB6:10.590020 
windcode:600385.SH high:14.930000 low:14.020000 close:14.190000 diff:-1.854365 dea:-1.194291 macd:-1.320149 K:14.032524 D:15.372636 J:11.352298 PB1:16.378852 PB2:17.494162 PB6:19.794435 
windcode:600723.SH high:8.610000 low:8.300000 close:8.390000 diff:-0.253495 dea:-0.042948 macd:-0.421093 K:15.410812 D:20.913993 J:4.404448 PB1:9.076931 PB2:9.240832 PB6:9.342447 
windcode:600695.SH high:7.590000 low:7.160000 close:7.300000 diff:-0.433846 dea:-0.186638 macd:-0.494417 K:11.416868 D:19.870237 J:-5.489871 PB1:8.196193 PB2:8.502218 PB6:8.929004 
windcode:601616.SH high:4.910000 low:4.720000 close:4.720000 diff:-0.374781 dea:-0.233273 macd:-0.283017 K:7.980863 D:14.056378 J:-4.170168 PB1:5.309055 PB2:5.508095 PB6:6.040259 
windcode:600006.SH high:5.830000 low:5.750000 close:5.790000 diff:-0.382443 dea:-0.277054 macd:-0.210777 K:7.687456 D:13.116724 J:-3.171082 PB1:6.288344 PB2:6.441107 PB6:7.389663 
windcode:002296.SZ high:13.000000 low:12.520000 close:12.840000 diff:-0.691667 dea:-0.452219 macd:-0.478894 K:24.729106 D:33.208941 J:7.769436 PB1:14.039252 PB2:14.327779 PB6:15.842080 
windcode:002690.SZ high:20.580000 low:19.960000 close:19.960000 diff:-0.204960 dea:-0.419648 macd:0.429377 K:68.445435 D:67.393806 J:70.548695 PB1:19.930528 PB2:19.844674 PB6:21.596033 
windcode:002084.SZ high:9.390000 low:9.030000 close:9.100000 diff:-0.430406 dea:-0.308200 macd:-0.244411 K:19.084598 D:27.727586 J:1.798622 PB1:9.756195 PB2:9.951302 PB6:10.639351 
windcode:603993.SH high:4.320000 low:4.200000 close:4.240000 diff:0.052255 dea:0.129352 macd:-0.154195 K:20.594406 D:26.718086 J:8.347044 PB1:4.464611 PB2:4.432449 PB6:4.257166 
windcode:601058.SH high:3.590000 low:3.520000 close:3.530000 diff:-0.138514 dea:-0.051029 macd:-0.174970 K:6.825979 D:11.670672 J:-2.863408 PB1:3.794211 PB2:3.881753 PB6:3.902919 
windcode:300561.SZ high:59.980000 low:55.520000 close:55.610000 diff:-6.170304 dea:-2.128518 macd:-8.083572 K:13.420000 D:10.628969 J:19.002060 PB1:60.777169 PB2:68.178862 PB6:nan 
windcode:002210.SZ high:17.990000 low:17.500000 close:17.760000 diff:0.006218 dea:0.438757 macd:-0.865079 K:22.487995 D:32.763849 J:1.936286 PB1:18.727109 PB2:18.992879 PB6:18.034166 
windcode:300120.SZ high:14.070000 low:13.260000 close:13.340000 diff:-0.248166 dea:-0.016858 macd:-0.462617 K:23.201720 D:29.535147 J:10.534866 PB1:14.234309 PB2:14.463750 PB6:14.775629 
windcode:002583.SZ high:15.100000 low:14.560000 close:14.850000 diff:0.645712 dea:0.632472 macd:0.026481 K:69.627859 D:73.294518 J:62.294541 PB1:14.592356 PB2:14.339401 PB6:12.653862 
windcode:600619.SH high:10.820000 low:10.080000 close:10.120000 diff:-0.622328 dea:-0.375157 macd:-0.494342 K:17.760352 D:24.698132 J:3.884792 PB1:11.448099 PB2:11.848353 PB6:12.468286 
windcode:300187.SZ high:11.980000 low:11.220000 close:11.320000 diff:-0.441623 dea:-0.386414 macd:-0.110418 K:24.991743 D:30.558716 J:13.857796 PB1:12.020503 PB2:12.069826 PB6:12.999999 
windcode:000813.SZ high:11.800000 low:11.320000 close:11.400000 diff:-0.705600 dea:-0.343706 macd:-0.723789 K:16.599038 D:17.052569 J:15.691977 PB1:12.751635 PB2:13.168377 PB6:13.403518 
windcode:603421.SH high:31.280000 low:29.800000 close:29.990000 diff:-1.650295 dea:-0.883581 macd:-1.533427 K:11.687623 D:17.714617 J:-0.366364 PB1:32.283230 PB2:33.468384 PB6:nan 
windcode:600395.SH high:6.890000 low:6.750000 close:6.780000 diff:-0.462545 dea:-0.343912 macd:-0.237267 K:13.712694 D:13.669212 J:13.799657 PB1:7.268766 PB2:7.456153 PB6:8.257690 
windcode:300333.SZ high:12.950000 low:12.470000 close:12.870000 diff:-1.558285 dea:-1.549511 macd:-0.017548 K:21.241738 D:20.432448 J:22.860317 PB1:13.534655 PB2:14.060811 PB6:18.481271 
windcode:600919.SH high:9.140000 low:9.010000 close:9.030000 diff:-0.369259 dea:-0.343714 macd:-0.051090 K:12.958495 D:17.926746 J:3.021993 PB1:9.379222 PB2:9.481946 PB6:nan 
windcode:300473.SZ high:49.730000 low:46.880000 close:46.900000 diff:-5.033009 dea:-3.011562 macd:-4.042893 K:8.739337 D:14.218116 J:-2.218221 PB1:54.673566 PB2:58.085814 PB6:nan 
windcode:000030.SZ high:8.300000 low:8.190000 close:8.240000 diff:-0.040505 dea:0.007085 macd:-0.095181 K:37.525336 D:41.045345 J:30.485319 PB1:8.404137 PB2:8.428309 PB6:8.457376 
windcode:000616.SZ high:4.450000 low:4.300000 close:4.310000 diff:-0.231524 dea:-0.158758 macd:-0.145532 K:11.857031 D:19.486581 J:-3.402067 PB1:4.743238 PB2:4.827693 PB6:5.420193 
windcode:000929.SZ high:14.150000 low:13.900000 close:13.900000 diff:-1.010952 dea:-0.620393 macd:-0.781117 K:18.341913 D:20.696540 J:13.632659 PB1:15.008856 PB2:15.643160 PB6:16.558244 
windcode:300329.SZ high:11.580000 low:11.020000 close:11.060000 diff:-1.554717 dea:-1.359453 macd:-0.390528 K:11.169664 D:13.831540 J:5.845913 PB1:12.379401 PB2:12.999185 PB6:16.292610 
windcode:600800.SH high:8.110000 low:7.740000 close:7.800000 diff:-0.329372 dea:0.182738 macd:-1.024219 K:15.915981 D:27.207942 J:-6.667941 PB1:9.606750 PB2:9.965528 PB6:9.589669 
windcode:300371.SZ high:30.720000 low:27.970000 close:27.970000 diff:-1.396551 dea:-1.304158 macd:-0.184786 K:32.061137 D:29.560110 J:37.063190 PB1:28.069188 PB2:28.846465 PB6:30.173285 
windcode:600459.SH high:20.990000 low:20.390000 close:20.420000 diff:-0.920621 dea:-0.481148 macd:-0.878945 K:15.846546 D:22.687743 J:2.164152 PB1:22.090154 PB2:22.428998 PB6:23.244114 
windcode:002194.SZ high:9.290000 low:8.910000 close:8.950000 diff:-1.445500 dea:-1.219794 macd:-0.451412 K:14.527806 D:15.467469 J:12.648481 PB1:9.938665 PB2:10.496223 PB6:13.100020 
windcode:601117.SH high:6.690000 low:6.310000 close:6.370000 diff:0.103433 dea:0.379711 macd:-0.552557 K:16.464270 D:32.589169 J:-15.785530 PB1:7.390571 PB2:7.444860 PB6:6.828481 
windcode:002064.SZ high:5.120000 low:4.910000 close:4.940000 diff:-0.020901 dea:0.034479 macd:-0.110760 K:27.877313 D:29.706842 J:24.218255 PB1:5.119080 PB2:5.171432 PB6:5.188722 
windcode:603515.SH high:35.170000 low:34.730000 close:35.100000 diff:-0.232149 dea:-0.026506 macd:-0.411285 K:45.138590 D:46.544416 J:42.326939 PB1:35.467320 PB2:35.726203 PB6:nan 
windcode:600814.SH high:9.200000 low:8.700000 close:8.850000 diff:-0.480382 dea:-0.060909 macd:-0.838947 K:10.114762 D:11.161004 J:8.022277 PB1:10.066471 PB2:10.438221 PB6:10.587883 
windcode:000043.SZ high:9.220000 low:8.800000 close:8.980000 diff:-0.193667 dea:0.241041 macd:-0.869416 K:16.602835 D:28.049779 J:-6.291053 PB1:10.432832 PB2:10.729284 PB6:10.445466 
windcode:300017.SZ high:11.930000 low:11.360000 close:11.430000 diff:-12.366170 dea:-11.837978 macd:-1.056385 K:7.244972 D:6.851883 J:8.031151 PB1:15.629868 PB2:19.853570 PB6:44.146216 
windcode:000010.SZ high:5.410000 low:5.210000 close:5.230000 diff:-0.549136 dea:-0.395706 macd:-0.306861 K:8.893203 D:14.698730 J:-2.717851 PB1:6.078134 PB2:6.313960 PB6:7.332534 
windcode:600079.SH high:20.780000 low:20.020000 close:20.670000 diff:0.213375 dea:0.219449 macd:-0.012148 K:48.240918 D:45.876930 J:52.968893 PB1:20.209453 PB2:20.130023 PB6:19.441159 
windcode:601177.SH high:9.050000 low:8.650000 close:8.710000 diff:-0.484290 dea:-0.154654 macd:-0.659271 K:14.420927 D:23.493837 J:-3.724894 PB1:9.749598 PB2:10.073341 PB6:10.364251 
windcode:000788.SZ high:12.330000 low:11.710000 close:11.710000 diff:-0.596104 dea:-0.451529 macd:-0.289149 K:35.705420 D:29.295263 J:48.525735 PB1:11.981717 PB2:12.288340 PB6:13.053420 
windcode:600107.SH high:11.090000 low:10.700000 close:10.750000 diff:-2.080493 dea:-1.719390 macd:-0.722205 K:12.297605 D:9.903440 J:17.085936 PB1:12.116571 PB2:13.106639 PB6:16.416466 
windcode:000627.SZ high:7.550000 low:7.260000 close:7.390000 diff:-0.189158 dea:-0.193280 macd:0.008244 K:50.927948 D:40.713608 J:71.356628 PB1:7.378359 PB2:7.431003 PB6:7.897382 
windcode:002379.SZ high:8.630000 low:8.150000 close:8.170000 diff:0.706498 dea:0.543294 macd:0.326408 K:75.032064 D:71.332808 J:82.430576 PB1:7.370552 PB2:6.940827 PB6:5.696320 
windcode:002489.SZ high:6.540000 low:6.390000 close:6.400000 diff:-0.242742 dea:-0.127553 macd:-0.230378 K:11.169932 D:17.622427 J:-1.735058 PB1:6.824475 PB2:6.983025 PB6:7.472295 
windcode:300086.SZ high:10.810000 low:10.490000 close:10.530000 diff:-0.465947 dea:-0.104953 macd:-0.721988 K:11.308025 D:17.061935 J:-0.199796 PB1:11.706841 PB2:12.131540 PB6:12.454925 
windcode:002762.SZ high:26.320000 low:24.560000 close:24.800000 diff:-3.677000 dea:-0.309021 macd:-6.735959 K:6.288934 D:15.493890 J:-12.120979 PB1:34.524461 PB2:37.570173 PB6:nan 
windcode:300171.SZ high:12.150000 low:11.770000 close:11.800000 diff:-1.112291 dea:-1.027368 macd:-0.169846 K:18.025647 D:18.199831 J:17.677277 PB1:12.444325 PB2:12.825816 PB6:15.795098 
windcode:002422.SZ high:15.640000 low:15.390000 close:15.390000 diff:-0.212630 dea:-0.075754 macd:-0.273751 K:21.604166 D:28.360385 J:8.091727 PB1:15.970390 PB2:16.068926 PB6:16.257142 
windcode:600874.SH high:22.440000 low:21.200000 close:21.320000 diff:3.179143 dea:1.702156 macd:2.953973 K:83.119298 D:79.703302 J:89.951288 PB1:16.682973 PB2:14.754152 PB6:10.779283 
windcode:600737.SH high:9.420000 low:9.170000 close:9.250000 diff:-0.678504 dea:-0.420817 macd:-0.515373 K:8.586991 D:10.715746 J:4.329480 PB1:10.149475 PB2:10.530755 PB6:11.845686 
windcode:300112.SZ high:11.950000 low:11.510000 close:11.590000 diff:-0.719134 dea:-0.535385 macd:-0.367498 K:12.963119 D:15.142536 J:8.604285 PB1:12.250232 PB2:12.606927 PB6:14.126304 
windcode:002154.SZ high:3.880000 low:3.760000 close:3.780000 diff:-0.339807 dea:-0.231456 macd:-0.216703 K:8.409437 D:10.023931 J:5.180451 PB1:4.182819 PB2:4.371623 PB6:5.002638 
windcode:601009.SH high:10.550000 low:10.220000 close:10.330000 diff:-0.094845 dea:0.116933 macd:-0.423555 K:23.498043 D:27.476624 J:15.540882 PB1:10.924323 PB2:11.055932 PB6:10.618650 
windcode:603567.SH high:16.910000 low:16.430000 close:16.450000 diff:-1.010970 dea:-0.760732 macd:-0.500476 K:11.335421 D:16.401751 J:1.202763 PB1:17.668100 PB2:18.107321 PB6:20.094048 
windcode:000006.SZ high:8.770000 low:8.360000 close:8.420000 diff:-0.165455 dea:-0.139616 macd:-0.051679 K:29.814269 D:25.840135 J:37.762536 PB1:8.478726 PB2:8.559995 PB6:8.882915 
windcode:600010.SH high:2.960000 low:2.900000 close:2.930000 diff:0.003142 dea:0.023619 macd:-0.040953 K:22.067601 D:29.134524 J:7.933755 PB1:3.002629 PB2:2.995117 PB6:3.057901 
windcode:300095.SZ high:13.200000 low:12.860000 close:13.060000 diff:-0.031222 dea:0.046691 macd:-0.155827 K:43.579642 D:44.828369 J:41.082187 PB1:13.144724 PB2:13.208677 PB6:12.772320 
windcode:600478.SH high:8.760000 low:8.590000 close:8.640000 diff:-0.479608 dea:-0.394336 macd:-0.170544 K:35.731940 D:32.190141 J:42.815539 PB1:9.040608 PB2:9.204835 PB6:10.332570 
windcode:600796.SH high:8.500000 low:8.110000 close:8.160000 diff:-0.798226 dea:-0.420623 macd:-0.755207 K:8.566939 D:11.070616 J:3.559586 PB1:9.405576 PB2:9.931507 PB6:10.714250 
windcode:300038.SZ high:40.650000 low:39.610000 close:40.050000 diff:-0.672772 dea:-0.348532 macd:-0.648480 K:33.547927 D:30.400011 J:39.843759 PB1:40.366578 PB2:40.939332 PB6:39.803345 
windcode:600029.SH high:8.100000 low:7.870000 close:8.090000 diff:0.191304 dea:0.177661 macd:0.027286 K:55.519542 D:56.369875 J:53.818874 PB1:7.999867 PB2:7.892268 PB6:7.685901 
windcode:300105.SZ high:6.770000 low:6.450000 close:6.520000 diff:-0.570705 dea:-0.352582 macd:-0.436246 K:10.111367 D:12.713140 J:4.907822 PB1:7.338277 PB2:7.666236 PB6:8.501744 
windcode:601801.SH high:13.180000 low:12.500000 close:12.630000 diff:-0.650533 dea:0.168834 macd:-1.638736 K:13.773482 D:20.257563 J:0.805318 PB1:14.990170 PB2:15.689904 PB6:15.091490 
windcode:600851.SH high:9.100000 low:8.500000 close:8.570000 diff:-0.967220 dea:-0.712451 macd:-0.509538 K:6.460273 D:10.933196 J:-2.485571 PB1:10.029851 PB2:10.473795 PB6:11.984685 
windcode:002123.SZ high:11.680000 low:11.190000 close:11.490000 diff:-1.133530 dea:-0.921997 macd:-0.423066 K:6.630104 D:10.575282 J:-1.260253 PB1:12.745793 PB2:13.242807 PB6:15.899551 
windcode:600604.SH high:14.150000 low:13.700000 close:13.790000 diff:-1.703187 dea:-1.254890 macd:-0.896593 K:10.534517 D:11.021605 J:9.560341 PB1:15.831581 PB2:16.627769 PB6:19.754254 
windcode:601211.SH high:18.150000 low:17.720000 close:18.130000 diff:-0.173642 dea:-0.076282 macd:-0.194720 K:37.147781 D:30.782693 J:49.877955 PB1:18.268851 PB2:18.368578 PB6:18.743947 
windcode:600466.SH high:8.280000 low:8.060000 close:8.070000 diff:-0.134178 dea:0.017124 macd:-0.302604 K:16.765293 D:25.700168 J:-1.104457 PB1:8.596205 PB2:8.790928 PB6:9.100519 
windcode:600419.SH high:46.790000 low:44.520000 close:44.830000 diff:-2.291121 dea:-1.110687 macd:-2.360868 K:8.431296 D:15.551011 J:-5.808134 PB1:49.687922 PB2:51.069059 PB6:51.443741 
windcode:600738.SH high:8.300000 low:8.060000 close:8.240000 diff:-0.327518 dea:-0.148214 macd:-0.358608 K:22.965834 D:23.041133 J:22.815235 PB1:8.630865 PB2:8.832988 PB6:9.190611 
windcode:601020.SH high:23.070000 low:22.110000 close:22.370000 diff:-3.107850 dea:-1.541567 macd:-3.132566 K:5.307921 D:7.954402 J:0.014958 PB1:26.931643 PB2:28.826778 PB6:nan 
windcode:600133.SH high:9.500000 low:8.920000 close:9.020000 diff:0.188961 dea:0.032289 macd:0.313345 K:60.004310 D:55.416509 J:69.179913 PB1:8.660988 PB2:8.526131 PB6:8.510953 
windcode:002484.SZ high:9.650000 low:9.320000 close:9.390000 diff:-1.110457 dea:-0.456823 macd:-1.307269 K:9.459724 D:13.738260 J:0.902652 PB1:12.267891 PB2:13.063886 PB6:13.897885 
windcode:300421.SZ high:26.260000 low:24.880000 close:25.010000 diff:-2.186067 dea:-1.421682 macd:-1.528770 K:9.612066 D:15.640821 J:-2.445443 PB1:27.881371 PB2:29.159267 PB6:31.635793 
windcode:600479.SH high:14.680000 low:14.010000 close:14.060000 diff:-0.377063 dea:-0.156991 macd:-0.440144 K:16.213576 D:26.886455 J:-5.132182 PB1:15.236552 PB2:15.426897 PB6:15.960702 
windcode:600620.SH high:11.950000 low:11.460000 close:11.680000 diff:-0.793887 dea:-0.402891 macd:-0.781992 K:12.976671 D:15.502877 J:7.924258 PB1:12.813788 PB2:13.354639 PB6:13.687543 
windcode:600730.SH high:8.840000 low:8.510000 close:8.600000 diff:-0.917401 dea:-0.581359 macd:-0.672084 K:13.342955 D:21.864480 J:-3.700094 PB1:10.234031 PB2:10.651420 PB6:12.278049 
windcode:002410.SZ high:17.050000 low:16.450000 close:16.700000 diff:0.399271 dea:0.237739 macd:0.323064 K:72.729427 D:72.976484 J:72.235314 PB1:16.019887 PB2:15.732815 PB6:15.560773 
windcode:600721.SH high:13.740000 low:12.810000 close:13.100000 diff:-1.176034 dea:-0.695854 macd:-0.960358 K:8.857018 D:14.877069 J:-3.183082 PB1:14.982526 PB2:15.678492 PB6:16.866932 
windcode:600182.SH high:23.550000 low:22.700000 close:22.820000 diff:-0.610353 dea:0.309978 macd:-1.840662 K:19.649445 D:21.386740 J:16.174855 PB1:25.273506 PB2:26.131551 PB6:24.234118 
windcode:601369.SH high:6.510000 low:6.400000 close:6.450000 diff:-0.078292 dea:0.044032 macd:-0.244649 K:16.100821 D:30.278793 J:-12.255124 PB1:6.943698 PB2:6.986239 PB6:7.067294 
windcode:600340.SH high:32.550000 low:31.090000 close:31.170000 diff:2.127452 dea:1.968291 macd:0.318322 K:33.603301 D:45.489576 J:9.830752 PB1:33.007804 PB2:31.431769 PB6:28.113560 
windcode:002518.SZ high:14.140000 low:13.750000 close:13.820000 diff:-1.819628 dea:-1.144329 macd:-1.350598 K:19.491816 D:29.414830 J:-0.354212 PB1:16.202920 PB2:17.140503 PB6:19.659030 
windcode:002039.SZ high:14.580000 low:14.180000 close:14.230000 diff:-0.769249 dea:-0.610189 macd:-0.318120 K:12.338811 D:13.332900 J:10.350633 PB1:15.048148 PB2:15.352650 PB6:16.741713 
windcode:600825.SH high:7.490000 low:7.220000 close:7.480000 diff:-0.346175 dea:-0.205643 macd:-0.281063 K:17.939899 D:20.332370 J:13.154958 PB1:7.865549 PB2:8.027322 PB6:8.675894 
windcode:002191.SZ high:9.450000 low:9.230000 close:9.300000 diff:-0.317413 dea:-0.240784 macd:-0.153257 K:25.235531 D:25.476581 J:24.753429 PB1:9.548773 PB2:9.694366 PB6:10.398165 
windcode:000014.SZ high:17.390000 low:16.850000 close:16.960000 diff:-0.822992 dea:-0.702469 macd:-0.241046 K:17.096343 D:20.256332 J:10.776365 PB1:17.579496 PB2:17.987899 PB6:19.301534 
windcode:600774.SH high:17.150000 low:16.200000 close:16.360000 diff:-0.998012 dea:-0.270168 macd:-1.455688 K:10.490197 D:17.005985 J:-2.541378 PB1:18.607217 PB2:19.406411 PB6:19.728692 
windcode:002138.SZ high:19.000000 low:18.200000 close:18.310000 diff:0.348423 dea:0.436968 macd:-0.177089 K:31.079639 D:46.369438 J:0.500040 PB1:18.873593 PB2:18.703930 PB6:17.425145 
windcode:000963.SZ high:94.960000 low:92.600000 close:93.500000 diff:5.412944 dea:4.852546 macd:1.120795 K:71.604658 D:74.234224 J:66.345527 PB1:90.388542 PB2:88.068210 PB6:77.948465 
windcode:300107.SZ high:9.920000 low:9.120000 close:9.230000 diff:0.426306 dea:0.194681 macd:0.463249 K:69.904509 D:59.318053 J:91.077421 PB1:8.198117 PB2:7.918057 PB6:7.251153 
windcode:002319.SZ high:17.260000 low:16.730000 close:16.950000 diff:-1.075080 dea:-0.609596 macd:-0.930968 K:21.422220 D:22.409567 J:19.447526 PB1:17.995270 PB2:18.673589 PB6:19.207414 
windcode:300405.SZ high:34.000000 low:32.110000 close:32.790000 diff:-3.729640 dea:-2.811075 macd:-1.837130 K:14.157379 D:15.081458 J:12.309223 PB1:35.734988 PB2:37.607870 PB6:43.407773 
windcode:002459.SZ high:17.770000 low:16.700000 close:17.100000 diff:-0.233911 dea:-0.175568 macd:-0.116686 K:37.921643 D:34.034324 J:45.696281 PB1:16.759737 PB2:16.848657 PB6:16.928325 
windcode:300058.SZ high:7.630000 low:7.310000 close:7.400000 diff:-0.691140 dea:-0.518631 macd:-0.345017 K:11.029912 D:12.283906 J:8.521924 PB1:8.112348 PB2:8.414253 PB6:10.034990 
windcode:000566.SZ high:13.740000 low:13.440000 close:13.600000 diff:0.062288 dea:0.091097 macd:-0.057617 K:53.335260 D:46.609067 J:66.787645 PB1:13.516125 PB2:13.510718 PB6:13.686612 
windcode:600163.SH high:5.030000 low:4.880000 close:4.910000 diff:-0.151029 dea:-0.060037 macd:-0.181985 K:9.009504 D:16.463879 J:-5.899246 PB1:5.315634 PB2:5.403856 PB6:5.651070 
windcode:002475.SZ high:29.180000 low:28.080000 close:29.140000 diff:2.002898 dea:1.506981 macd:0.991834 K:85.758504 D:86.205308 J:84.864896 PB1:26.611153 PB2:25.569756 PB6:22.296214 
windcode:600885.SH high:37.620000 low:37.050000 close:37.270000 diff:1.625241 dea:1.486604 macd:0.277274 K:57.108730 D:65.457557 J:40.411076 PB1:37.160043 PB2:36.302365 PB6:33.099425 
windcode:000062.SZ high:34.000000 low:31.680000 close:32.090000 diff:0.499837 dea:-0.096647 macd:1.192967 K:55.662438 D:39.415041 J:88.157233 PB1:28.209256 PB2:27.917116 PB6:28.064494 
windcode:002345.SZ high:10.300000 low:9.850000 close:9.890000 diff:-0.216648 dea:-0.065821 macd:-0.301655 K:21.620294 D:30.047684 J:4.765513 PB1:10.515255 PB2:10.704018 PB6:11.042166 
windcode:000910.SZ high:23.120000 low:22.000000 close:22.120000 diff:1.174188 dea:1.261328 macd:-0.174279 K:40.609607 D:55.037937 J:11.752948 PB1:22.716635 PB2:22.280363 PB6:19.403370 
